time,open,high,low,close
2023-02-10T10:45:00+05:30,41629,41678.9,41622.55,41631.7
2023-02-10T11:00:00+05:30,41632.45,41658.15,41608.95,41637.2
2023-02-10T11:15:00+05:30,41636.4,41652.65,41606.35,41609
2023-02-10T11:30:00+05:30,41610.05,41634,41587.7,41593.85
2023-02-10T11:45:00+05:30,41594.55,41620.5,41558.75,41574.65
2023-02-10T12:00:00+05:30,41576.2,41630.55,41533.75,41545.05
2023-02-10T12:15:00+05:30,41546.8,41597.55,41540.8,41587.85
2023-02-10T12:30:00+05:30,41583.1,41614.15,41571.15,41582.5
2023-02-10T12:45:00+05:30,41586.7,41618.3,41547.9,41547.9
2023-02-10T13:00:00+05:30,41549,41581.6,41510.45,41548.4
2023-02-10T13:15:00+05:30,41545.6,41576.05,41505.95,41563.25
2023-02-10T13:30:00+05:30,41561.85,41591.95,41527.3,41582.35
2023-02-10T13:45:00+05:30,41582.45,41594.1,41555.7,41570.15
2023-02-10T14:00:00+05:30,41567.95,41607.45,41560.75,41576.5
2023-02-10T14:15:00+05:30,41574.7,41604.4,41574.7,41582.1
2023-02-10T14:30:00+05:30,41586.85,41589.25,41509.05,41531.65
2023-02-10T14:45:00+05:30,41530.55,41554.9,41495.05,41542.9
2023-02-10T15:00:00+05:30,41541.3,41577.6,41536.75,41555.3
2023-02-10T15:15:00+05:30,41554.3,41581.95,41529.25,41542.6
2023-02-13T09:15:00+05:30,41571.8,41662.55,41457.4,41491.3
2023-02-13T09:30:00+05:30,41487.4,41519.45,41426.4,41481.1
2023-02-13T09:45:00+05:30,41482.95,41491,41373.7,41388.3
2023-02-13T10:00:00+05:30,41386.45,41405.3,41231.85,41292.75
2023-02-13T10:15:00+05:30,41287.8,41331.9,41260.05,41328.75
2023-02-13T10:30:00+05:30,41333.8,41403.2,41324.7,41373.9
2023-02-13T10:45:00+05:30,41373.85,41406,41346.7,41368.8
2023-02-13T11:00:00+05:30,41368.15,41387.5,41312.5,41351.95
2023-02-13T11:15:00+05:30,41352.05,41367.6,41272.85,41277.25
2023-02-13T11:30:00+05:30,41276.9,41300.3,41234.15,41292.45
2023-02-13T11:45:00+05:30,41293.5,41335.8,41264.55,41331.15
2023-02-13T12:00:00+05:30,41331.65,41333.65,41220.5,41266.55
2023-02-13T12:15:00+05:30,41264.2,41270.8,41157.9,41210.8
2023-02-13T12:30:00+05:30,41211.35,41237.55,41175.8,41196.05
2023-02-13T12:45:00+05:30,41194.45,41268.1,41176.55,41247.15
2023-02-13T13:00:00+05:30,41253.3,41297.6,41217.6,41291.2
2023-02-13T13:15:00+05:30,41288.55,41341.85,41272.45,41309.85
2023-02-13T13:30:00+05:30,41309.5,41323.4,41268.45,41302.75
2023-02-13T13:45:00+05:30,41302.8,41333.1,41276.85,41311.35
2023-02-13T14:00:00+05:30,41315.55,41378.7,41279.35,41314.45
2023-02-13T14:15:00+05:30,41312.1,41334.25,41277.35,41319.55
2023-02-13T14:30:00+05:30,41313.7,41355.25,41302.9,41347.75
2023-02-13T14:45:00+05:30,41347.3,41368.45,41272.4,41330.25
2023-02-13T15:00:00+05:30,41328.8,41337.75,41263.65,41269.45
2023-02-13T15:15:00+05:30,41268.15,41289.05,41240.4,41260.85
2023-02-14T09:15:00+05:30,41362.25,41401.3,41247.35,41296.55
2023-02-14T09:30:00+05:30,41302.05,41356.6,41250.15,41258.05
2023-02-14T09:45:00+05:30,41255.55,41293.55,41195.75,41252.4
2023-02-14T10:00:00+05:30,41252.2,41298,41212.05,41290.45
2023-02-14T10:15:00+05:30,41291.15,41323.55,41248.5,41309.4
2023-02-14T10:30:00+05:30,41310.4,41322.45,41275.75,41298.6
2023-02-14T10:45:00+05:30,41299.8,41315.8,41234.45,41278.55
2023-02-14T11:00:00+05:30,41273.95,41297.2,41258.3,41275.15
2023-02-14T11:15:00+05:30,41276,41313.05,41240.6,41241.3
2023-02-14T11:30:00+05:30,41251.4,41350.9,41246.75,41306.8
2023-02-14T11:45:00+05:30,41308,41332.2,41300.85,41320.8
2023-02-14T12:00:00+05:30,41322.45,41394.6,41311.15,41383.15
2023-02-14T12:15:00+05:30,41381,41410.4,41342.65,41375.05
2023-02-14T12:30:00+05:30,41378.35,41416.3,41361.55,41410.85
2023-02-14T12:45:00+05:30,41408.9,41466.85,41376.55,41386.8
2023-02-14T13:00:00+05:30,41386.65,41456.5,41386.65,41437.45
2023-02-14T13:15:00+05:30,41438.2,41478.7,41428.15,41448.05
2023-02-14T13:30:00+05:30,41448.1,41488.25,41388.4,41434.75
2023-02-14T13:45:00+05:30,41433.3,41582.6,41433.3,41570.4
2023-02-14T14:00:00+05:30,41573.55,41659.5,41566.8,41636.55
2023-02-14T14:15:00+05:30,41626.4,41648.85,41599.55,41623.2
2023-02-14T14:30:00+05:30,41621.15,41718,41617.05,41681.75
2023-02-14T14:45:00+05:30,41682.7,41692.45,41636.5,41680.65
2023-02-14T15:00:00+05:30,41677,41689.45,41621.8,41633.3
2023-02-14T15:15:00+05:30,41634.85,41659.35,41615,41625.5
2023-02-15T09:15:00+05:30,41604.95,41656.05,41530.4,41561.7
2023-02-15T09:30:00+05:30,41564.2,41581.6,41455.85,41468.65
2023-02-15T09:45:00+05:30,41468.4,41565.95,41468.4,41543.7
2023-02-15T10:00:00+05:30,41541.75,41646.25,41529.15,41581.95
2023-02-15T10:15:00+05:30,41578.45,41631.9,41575.6,41577.7
2023-02-15T10:30:00+05:30,41576.5,41656.6,41568.4,41572.4
2023-02-15T10:45:00+05:30,41569.2,41626.5,41564.35,41605.2
2023-02-15T11:00:00+05:30,41603.15,41655.35,41603.15,41646.75
2023-02-15T11:15:00+05:30,41649.2,41718,41595.25,41595.25
2023-02-15T11:30:00+05:30,41587,41662.35,41572.6,41641.75
2023-02-15T11:45:00+05:30,41640.75,41659.05,41578.5,41599
2023-02-15T12:00:00+05:30,41599.85,41603.15,41520.05,41579.1
2023-02-15T12:15:00+05:30,41579.3,41593.15,41536.95,41566.85
2023-02-15T12:30:00+05:30,41561.4,41621.55,41550.35,41586.5
2023-02-15T12:45:00+05:30,41587.95,41605.45,41569.15,41604.2
2023-02-15T13:00:00+05:30,41602.4,41609.55,41547.6,41555.75
2023-02-15T13:15:00+05:30,41553.8,41621.45,41527,41545
2023-02-15T13:30:00+05:30,41543.45,41546.8,41471.95,41492.5
2023-02-15T13:45:00+05:30,41490.4,41545.9,41455.6,41474.2
2023-02-15T14:00:00+05:30,41475.45,41552.75,41472.9,41481.8
2023-02-15T14:15:00+05:30,41483.25,41530.45,41459.65,41471.35
2023-02-15T14:30:00+05:30,41475.65,41553.6,41457.95,41527.15
2023-02-15T14:45:00+05:30,41526.7,41605.95,41516.45,41601.9
2023-02-15T15:00:00+05:30,41607.8,41744.1,41607.8,41726.9
2023-02-15T15:15:00+05:30,41725.65,41795.45,41717.4,41756.7
2023-02-16T09:15:00+05:30,41934.85,41979.1,41812.45,41948.65
2023-02-16T09:30:00+05:30,41943.95,41963.8,41896.05,41955.9
2023-02-16T09:45:00+05:30,41954.8,41957.9,41831.15,41869.65
2023-02-16T10:00:00+05:30,41869.1,41896.4,41850.45,41854.65
2023-02-16T10:15:00+05:30,41854.4,41865.55,41784.3,41814.85
2023-02-16T10:30:00+05:30,41815.45,41844.75,41803.05,41837.95
2023-02-16T10:45:00+05:30,41837.6,41890.55,41832.95,41874
2023-02-16T11:00:00+05:30,41873.85,41895.85,41830.65,41850.15
2023-02-16T11:15:00+05:30,41847.6,41873.9,41841.95,41844.7
2023-02-16T11:30:00+05:30,41843.65,41863.95,41784.05,41827.2
2023-02-16T11:45:00+05:30,41826.75,41852.4,41748.8,41839.75
2023-02-16T12:00:00+05:30,41836.6,41851.35,41785.7,41787.5
2023-02-16T12:15:00+05:30,41786.15,41807.05,41764.1,41784.45
2023-02-16T12:30:00+05:30,41781.3,41797,41674.8,41725.35
2023-02-16T12:45:00+05:30,41725.95,41735.3,41693.45,41705.6
2023-02-16T13:00:00+05:30,41704.35,41797.7,41693.1,41769.45
2023-02-16T13:15:00+05:30,41763.6,41861.3,41748.8,41837.7
2023-02-16T13:30:00+05:30,41839.05,41861.95,41815.05,41832.8
2023-02-16T13:45:00+05:30,41829.65,41850.65,41724.75,41768.6
2023-02-16T14:00:00+05:30,41768.3,41781.95,41713.65,41775.15
2023-02-16T14:15:00+05:30,41775.35,41798.45,41626.05,41663.7
2023-02-16T14:30:00+05:30,41662.7,41762.1,41655.65,41743
2023-02-16T14:45:00+05:30,41745.65,41779.4,41705.2,41739.55
2023-02-16T15:00:00+05:30,41740.25,41751.45,41643.7,41651.1
2023-02-16T15:15:00+05:30,41645.8,41656.4,41521.95,41554.1
2023-02-17T09:15:00+05:30,41516.3,41516.3,41359.75,41440.8
2023-02-17T09:30:00+05:30,41437.35,41476.55,41397.8,41447.7
2023-02-17T09:45:00+05:30,41450.7,41514.2,41398,41442.95
2023-02-17T10:00:00+05:30,41441.15,41472,41326.35,41352.5
2023-02-17T10:15:00+05:30,41358.25,41380.2,41317.05,41364.1
2023-02-17T10:30:00+05:30,41368.2,41396.6,41303.9,41345.7
2023-02-17T10:45:00+05:30,41348.3,41383.8,41271.6,41276
2023-02-17T11:00:00+05:30,41267.7,41334.35,41254.95,41272.55
2023-02-17T11:15:00+05:30,41269.5,41333.05,41244.95,41260.85
2023-02-17T11:30:00+05:30,41260.55,41310.2,41231.35,41278.6
2023-02-17T11:45:00+05:30,41271.3,41331.1,41251.8,41273.95
2023-02-17T12:00:00+05:30,41267.2,41314.75,41209.1,41229.5
2023-02-17T12:15:00+05:30,41218.4,41235,41148.7,41169.05
2023-02-17T12:30:00+05:30,41161.1,41193.95,41113.35,41147.25
2023-02-17T12:45:00+05:30,41141.2,41200.25,41015.6,41025
2023-02-17T13:00:00+05:30,41027.4,41051.05,40944.15,40962.2
2023-02-17T13:15:00+05:30,40957.8,41036.2,40928.1,40999.85
2023-02-17T13:30:00+05:30,41000.55,41009.05,40902,40904.4
2023-02-17T13:45:00+05:30,40899.45,41025.4,40882.7,40935.9
2023-02-17T14:00:00+05:30,40935.65,41005.3,40920.25,40949.45
2023-02-17T14:15:00+05:30,40948.75,41058.2,40940.4,41055.95
2023-02-17T14:30:00+05:30,41054.3,41075.8,41002.45,41009.7
2023-02-17T14:45:00+05:30,41004.7,41059,40973.95,41059
2023-02-17T15:00:00+05:30,41058.85,41163.1,41058.85,41163.1
2023-02-17T15:15:00+05:30,41161.2,41177.9,41129.25,41132
2023-02-20T09:15:00+05:30,41176.05,41259.9,41089.55,41194.1
2023-02-20T09:30:00+05:30,41195.65,41240.3,41084.7,41240.3
2023-02-20T09:45:00+05:30,41239.8,41292.6,41174.85,41259.15
2023-02-20T10:00:00+05:30,41257.85,41273.15,41153.8,41177.15
2023-02-20T10:15:00+05:30,41174.75,41235.1,41124.1,41139.1
2023-02-20T10:30:00+05:30,41138.95,41200.3,41066.7,41135.85
2023-02-20T10:45:00+05:30,41133.25,41162.25,41121.9,41141.4
2023-02-20T11:00:00+05:30,41143.85,41146.75,41082.05,41094.25
2023-02-20T11:15:00+05:30,41099.45,41110.2,40972.9,40977.95
2023-02-20T11:30:00+05:30,40977.05,41052.4,40931.5,40969.4
2023-02-20T11:45:00+05:30,40973.55,41049.9,40945.4,40956.95
2023-02-20T12:00:00+05:30,40954.7,41013.45,40900.8,40906.9
2023-02-20T12:15:00+05:30,40904.45,40987.3,40904.45,40935.4
2023-02-20T12:30:00+05:30,40938.3,40955.8,40859,40865.1
2023-02-20T12:45:00+05:30,40866.9,40918.95,40843.9,40858.85
2023-02-20T13:00:00+05:30,40857.55,40943.95,40857.55,40917.5
2023-02-20T13:15:00+05:30,40919.45,40949.9,40860.2,40871.25
2023-02-20T13:30:00+05:30,40870.35,40921.9,40775.15,40806.25
2023-02-20T13:45:00+05:30,40804.55,40842.55,40791.4,40814.15
2023-02-20T14:00:00+05:30,40817.45,40843.1,40728,40748.75
2023-02-20T14:15:00+05:30,40749.2,40764.4,40580.1,40611.45
2023-02-20T14:30:00+05:30,40606.6,40699.7,40600.4,40686.3
2023-02-20T14:45:00+05:30,40687.35,40742.7,40642.55,40729.95
2023-02-20T15:00:00+05:30,40732.5,40762.05,40639.9,40683.75
2023-02-20T15:15:00+05:30,40689.65,40754.1,40679.35,40707.15
2023-02-21T09:15:00+05:30,40795.6,40795.6,40547.1,40601.15
2023-02-21T09:30:00+05:30,40603.3,40645.05,40508.25,40609.5
2023-02-21T09:45:00+05:30,40609.7,40627.3,40542.35,40606.85
2023-02-21T10:00:00+05:30,40606.15,40803.35,40593.9,40785.3
2023-02-21T10:15:00+05:30,40786.75,40914.85,40784.6,40883.75
2023-02-21T10:30:00+05:30,40883.3,40907.15,40824.25,40864.1
2023-02-21T10:45:00+05:30,40864.15,40901.3,40837.15,40858.4
2023-02-21T11:00:00+05:30,40861.3,40901.9,40819.6,40877.35
2023-02-21T11:15:00+05:30,40881.25,40946.2,40872.65,40911.2
2023-02-21T11:30:00+05:30,40908.65,40916,40796.45,40806.5
2023-02-21T11:45:00+05:30,40801.45,40891,40793.5,40888.4
2023-02-21T12:00:00+05:30,40883.95,40908.15,40697.15,40765.9
2023-02-21T12:15:00+05:30,40758.45,40769.3,40639.15,40643.65
2023-02-21T12:30:00+05:30,40642.85,40662.35,40604.55,40638.95
2023-02-21T12:45:00+05:30,40638.15,40701.3,40622.1,40660.4
2023-02-21T13:00:00+05:30,40659.65,40700.95,40599.75,40679.85
2023-02-21T13:15:00+05:30,40688.55,40714.95,40648.2,40696.1
2023-02-21T13:30:00+05:30,40692.55,40699.25,40639.25,40678.95
2023-02-21T13:45:00+05:30,40675.35,40764.55,40670.95,40742.7
2023-02-21T14:00:00+05:30,40746.6,40782.7,40725.4,40751.6
2023-02-21T14:15:00+05:30,40750.45,40765.9,40618,40619.1
2023-02-21T14:30:00+05:30,40617.45,40699.65,40598.5,40691.15
2023-02-21T14:45:00+05:30,40690.7,40771.65,40584.3,40605.5
2023-02-21T15:00:00+05:30,40606.75,40711.3,40606.75,40673.3
2023-02-21T15:15:00+05:30,40672.1,40705.75,40645.25,40696.05
2023-02-22T09:15:00+05:30,40484.5,40529.25,40397.05,40452.55
2023-02-22T09:30:00+05:30,40455.5,40488.3,40362.9,40399.55
2023-02-22T09:45:00+05:30,40398.55,40398.55,40332.85,40354.4
2023-02-22T10:00:00+05:30,40355.85,40400.3,40355.15,40366.25
2023-02-22T10:15:00+05:30,40367,40367.9,40310.8,40344.65
2023-02-22T10:30:00+05:30,40348.9,40371,40253.4,40266.7
2023-02-22T10:45:00+05:30,40265.75,40302.3,40201.7,40237.75
2023-02-22T11:00:00+05:30,40232.35,40241.1,40149,40183.25
2023-02-22T11:15:00+05:30,40180.9,40226.55,40158.85,40205.5
2023-02-22T11:30:00+05:30,40205.05,40208.8,40108.35,40119.25
2023-02-22T11:45:00+05:30,40117.85,40167.95,40089,40123.1
2023-02-22T12:00:00+05:30,40116,40157.95,40090.95,40147.45
2023-02-22T12:15:00+05:30,40146.7,40176,40103.65,40109.85
2023-02-22T12:30:00+05:30,40111.6,40116.85,40050,40080.85
2023-02-22T12:45:00+05:30,40079.1,40127.95,40059.35,40104.4
2023-02-22T13:00:00+05:30,40102.6,40148.7,40086.6,40092.25
2023-02-22T13:15:00+05:30,40094.65,40126.2,39995,40014.35
2023-02-22T13:30:00+05:30,40012.3,40035.8,39961.3,39976.65
2023-02-22T13:45:00+05:30,39974.95,40035.45,39965.4,39996.45
2023-02-22T14:00:00+05:30,39991.5,40021.3,39921.6,39926.65
2023-02-22T14:15:00+05:30,39926.4,40081.05,39899,40081.05
2023-02-22T14:30:00+05:30,40080.75,40112.45,40043.2,40090
2023-02-22T14:45:00+05:30,40084.85,40134.25,40075.3,40092.05
2023-02-22T15:00:00+05:30,40096.3,40120.5,39988.7,40039.4
2023-02-22T15:15:00+05:30,40037.15,40042.2,39950.55,39968.7
2023-02-23T09:15:00+05:30,40052.85,40052.85,39816.15,39828.65
2023-02-23T09:30:00+05:30,39826.9,39850.75,39698,39706.45
2023-02-23T09:45:00+05:30,39704.1,39989.6,39600.25,39908.2
2023-02-23T10:00:00+05:30,39909.8,40111.9,39904.1,40019.65
2023-02-23T10:15:00+05:30,40018.05,40102.6,40006.35,40099.35
2023-02-23T10:30:00+05:30,40099.7,40147.8,40004.05,40078.8
2023-02-23T10:45:00+05:30,40078.05,40083.75,39869.35,39882.4
2023-02-23T11:00:00+05:30,39876.1,39936.85,39825.15,39919.8
2023-02-23T11:15:00+05:30,39919.65,39980.3,39835.4,39958.15
2023-02-23T11:30:00+05:30,39965.05,39965.05,39852.8,39923
2023-02-23T11:45:00+05:30,39922.65,39936.6,39886.25,39902.5
2023-02-23T12:00:00+05:30,39901.15,39912.95,39774.2,39808.5
2023-02-23T12:15:00+05:30,39802.65,39844.05,39784.4,39826.95
2023-02-23T12:30:00+05:30,39826.2,39857.1,39787.9,39801.05
2023-02-23T12:45:00+05:30,39800.7,39945.7,39787.15,39881.25
2023-02-23T13:00:00+05:30,39881.75,40045.1,39876.25,40005.15
2023-02-23T13:15:00+05:30,40004.25,40017.75,39950.2,39957.55
2023-02-23T13:30:00+05:30,39956.6,40047.65,39942.55,40037.9
2023-02-23T13:45:00+05:30,40041.5,40142.1,40025.85,40083.95
2023-02-23T14:00:00+05:30,40083.45,40134.95,40037.75,40064.6
2023-02-23T14:15:00+05:30,40069.3,40140,39986.05,40029.3
2023-02-23T14:30:00+05:30,40020.75,40057.75,39949.35,39961.2
2023-02-23T14:45:00+05:30,39959.75,40052.8,39959.75,40042.2
2023-02-23T15:00:00+05:30,40043.75,40058.25,39897.8,39974.95
2023-02-23T15:15:00+05:30,39971.7,40088.15,39965.45,40076.05
2023-02-24T09:15:00+05:30,40215.1,40348.1,40115.1,40228.25
2023-02-24T09:30:00+05:30,40230.8,40231.15,40076.1,40103.55
2023-02-24T09:45:00+05:30,40101.9,40154.4,40024.8,40096.05
2023-02-24T10:00:00+05:30,40097.5,40130.4,40051.8,40102.85
2023-02-24T10:15:00+05:30,40104.1,40168.55,40100.95,40102.95
2023-02-24T10:30:00+05:30,40098.6,40189.45,39999.65,40014.55
2023-02-24T10:45:00+05:30,40019,40033.75,39955.1,39969.95
2023-02-24T11:00:00+05:30,39964.3,40070.15,39939.5,40036.4
2023-02-24T11:15:00+05:30,40038.05,40093.85,40023.75,40074.15
2023-02-24T11:30:00+05:30,40075.25,40131.45,39993.2,40012.45
2023-02-24T11:45:00+05:30,40011.1,40041.4,39983,40011.2
2023-02-24T12:00:00+05:30,40011.5,40098.7,40008.7,40037.15
2023-02-24T12:15:00+05:30,40035.9,40035.9,39961.7,39990.25
2023-02-24T12:30:00+05:30,39995.15,40015.7,39955.7,39991.3
2023-02-24T12:45:00+05:30,39989.4,40009.35,39910.7,39928.75
2023-02-24T13:00:00+05:30,39923.6,39964.9,39890.35,39942.6
2023-02-24T13:15:00+05:30,39942.85,40013.05,39932.15,39948.95
2023-02-24T13:30:00+05:30,39948,39995.25,39934.8,39991.1
2023-02-24T13:45:00+05:30,39987.35,40063.35,39954.35,40028.25
2023-02-24T14:00:00+05:30,40027.65,40044.05,39829.3,39877.8
2023-02-24T14:15:00+05:30,39878.5,39888.4,39818.9,39853.65
2023-02-24T14:30:00+05:30,39853.55,39931.5,39851.25,39872.05
2023-02-24T14:45:00+05:30,39873.5,39884,39830.7,39856.9
2023-02-24T15:00:00+05:30,39855.3,39963.5,39854.8,39944.25
2023-02-24T15:15:00+05:30,39942.25,39947.55,39877.65,39904.7
2023-02-27T09:15:00+05:30,39904.85,40073.7,39745.4,40062.15
2023-02-27T09:30:00+05:30,40066.05,40135.4,39931.8,40060.65
2023-02-27T09:45:00+05:30,40064.1,40097.85,39936.85,39954.5
2023-02-27T10:00:00+05:30,39952.8,39975.65,39847.2,39856.15
2023-02-27T10:15:00+05:30,39856.1,39948.45,39845.35,39919.1
2023-02-27T10:30:00+05:30,39916.1,39932.9,39876.65,39932.4
2023-02-27T10:45:00+05:30,39930.35,39935,39856.4,39908.3
2023-02-27T11:00:00+05:30,39908.85,40150.45,39898.3,40134.6
2023-02-27T11:15:00+05:30,40135.7,40160.45,40060.3,40116.5
2023-02-27T11:30:00+05:30,40117.7,40240.35,40085.9,40213.8
2023-02-27T11:45:00+05:30,40209.45,40275.7,40177.8,40236.15
2023-02-27T12:00:00+05:30,40245.4,40249.6,40132.5,40135.9
2023-02-27T12:15:00+05:30,40134.85,40176.65,40107.2,40155.25
2023-02-27T12:30:00+05:30,40156.35,40207.1,40143.1,40172.6
2023-02-27T12:45:00+05:30,40174.95,40236.7,40145.6,40177.2
2023-02-27T13:00:00+05:30,40175.6,40207.65,40075.45,40081.2
2023-02-27T13:15:00+05:30,40078.15,40166.1,40074.05,40108.85
2023-02-27T13:30:00+05:30,40106.75,40195.1,40097,40171.9
2023-02-27T13:45:00+05:30,40170.55,40253.2,40138.3,40218.65
2023-02-27T14:00:00+05:30,40218.9,40308.7,40218.9,40234.1
2023-02-27T14:15:00+05:30,40235.05,40259.4,40164.65,40208.95
2023-02-27T14:30:00+05:30,40206.85,40230.6,40167.85,40187
2023-02-27T14:45:00+05:30,40193.3,40235.95,40126.65,40235.95
2023-02-27T15:00:00+05:30,40233.75,40338.9,40198.85,40330.4
2023-02-27T15:15:00+05:30,40329.7,40371.45,40298.5,40355.85
2023-02-28T09:15:00+05:30,40256.6,40391.45,40255.5,40285.95
2023-02-28T09:30:00+05:30,40286.35,40358.6,40237.1,40291.65
2023-02-28T09:45:00+05:30,40288.75,40296.15,40205.6,40290.1
2023-02-28T10:00:00+05:30,40295.55,40314,40235.8,40287.7
2023-02-28T10:15:00+05:30,40292.7,40369.55,40256.6,40364.65
2023-02-28T10:30:00+05:30,40361.45,40382.15,40264.95,40266.85
2023-02-28T10:45:00+05:30,40260.85,40298.05,40232.2,40291.8
2023-02-28T11:00:00+05:30,40290.25,40328.1,40268.65,40295.05
2023-02-28T11:15:00+05:30,40291.15,40323.3,40252.15,40270.9
2023-02-28T11:30:00+05:30,40271.2,40309.8,40242.15,40242.5
2023-02-28T11:45:00+05:30,40240.85,40347.7,40238.65,40245.05
2023-02-28T12:00:00+05:30,40245.5,40301.35,40221.4,40301.3
2023-02-28T12:15:00+05:30,40300.45,40356.05,40261.5,40341.1
2023-02-28T12:30:00+05:30,40342.8,40349.6,40236.95,40238.05
2023-02-28T12:45:00+05:30,40241.2,40295.5,40241.2,40273.85
2023-02-28T13:00:00+05:30,40275.9,40353,40259.65,40272.3
2023-02-28T13:15:00+05:30,40272.7,40325.35,40245.95,40263.85
2023-02-28T13:30:00+05:30,40263.2,40337.75,40251.15,40269.55
2023-02-28T13:45:00+05:30,40273.7,40316.9,40223.7,40229.15
2023-02-28T14:00:00+05:30,40227.9,40240.95,40077.25,40079.1
2023-02-28T14:15:00+05:30,40076.7,40226.8,40073,40207.1
2023-02-28T14:30:00+05:30,40203.85,40243.55,40156.8,40178.35
2023-02-28T14:45:00+05:30,40177.35,40316.1,40160.3,40302
2023-02-28T15:00:00+05:30,40305.65,40353.5,40225.5,40253
2023-02-28T15:15:00+05:30,40254.1,40315.95,40224.55,40282.85
2023-03-01T09:15:00+05:30,40481.95,40505.75,40341.95,40436.85
2023-03-01T09:30:00+05:30,40442.4,40531.65,40412,40487.3
2023-03-01T09:45:00+05:30,40487.05,40567.1,40462.7,40501.3
2023-03-01T10:00:00+05:30,40503.4,40598.2,40503.4,40533.65
2023-03-01T10:15:00+05:30,40531.35,40605.35,40499.65,40598.85
2023-03-01T10:30:00+05:30,40595.8,40627.55,40540.95,40605.7
2023-03-01T10:45:00+05:30,40605.15,40635.7,40584.1,40615.7
2023-03-01T11:00:00+05:30,40617.2,40652.25,40566.05,40648.85
2023-03-01T11:15:00+05:30,40653,40677.2,40629.8,40637.05
2023-03-01T11:30:00+05:30,40643.55,40688.7,40598.35,40670.45
2023-03-01T11:45:00+05:30,40669.55,40674.4,40643.8,40656.25
2023-03-01T12:00:00+05:30,40656,40667.6,40562.65,40564.25
2023-03-01T12:15:00+05:30,40563.05,40610.65,40514.35,40601.1
2023-03-01T12:30:00+05:30,40600.95,40621.45,40529.05,40606.25
2023-03-01T12:45:00+05:30,40608.5,40620.3,40588.95,40596.5
2023-03-01T13:00:00+05:30,40595.25,40601.95,40572.65,40583.6
2023-03-01T13:15:00+05:30,40584.45,40603.4,40523.35,40591.5
2023-03-01T13:30:00+05:30,40591.55,40610.65,40570.15,40610.55
2023-03-01T13:45:00+05:30,40609.2,40701.15,40571.3,40609.75
2023-03-01T14:00:00+05:30,40608.45,40666.45,40608.45,40654.15
2023-03-01T14:15:00+05:30,40653.05,40675.45,40619.85,40662.1
2023-03-01T14:30:00+05:30,40663.1,40720.3,40656.05,40718.65
2023-03-01T14:45:00+05:30,40718.7,40725.35,40677,40687.4
2023-03-01T15:00:00+05:30,40688.4,40720,40657.8,40690.2
2023-03-01T15:15:00+05:30,40690.3,40719.9,40678.3,40703.45
2023-03-02T09:15:00+05:30,40633.25,40773.25,40552.2,40579.2
2023-03-02T09:30:00+05:30,40570.5,40606.35,40542.5,40594.3
2023-03-02T09:45:00+05:30,40595.25,40642.2,40568.85,40601.1
2023-03-02T10:00:00+05:30,40598.45,40688.05,40559.3,40623.85
2023-03-02T10:15:00+05:30,40626.3,40653.95,40588.55,40626.15
2023-03-02T10:30:00+05:30,40627.1,40704.75,40621.5,40689.75
2023-03-02T10:45:00+05:30,40691.65,40710.35,40627.3,40655.55
2023-03-02T11:00:00+05:30,40660.85,40695.3,40601.05,40664.05
2023-03-02T11:15:00+05:30,40665.9,40673.35,40574.15,40621.35
2023-03-02T11:30:00+05:30,40623.7,40639.15,40610.1,40621.35
2023-03-02T11:45:00+05:30,40618.75,40641.15,40613.45,40630.85
2023-03-02T12:00:00+05:30,40626.85,40691.45,40606.35,40624.5
2023-03-02T12:15:00+05:30,40625.3,40639.05,40558.4,40572
2023-03-02T12:30:00+05:30,40575.15,40598.05,40560.6,40577.05
2023-03-02T12:45:00+05:30,40575.05,40611.2,40550.75,40560.3
2023-03-02T13:00:00+05:30,40559.4,40612.9,40506.5,40514.5
2023-03-02T13:15:00+05:30,40513.55,40577.55,40510.6,40519.45
2023-03-02T13:30:00+05:30,40512.75,40530.5,40423.05,40426.8
2023-03-02T13:45:00+05:30,40425.9,40455.9,40416.8,40439.2
2023-03-02T14:00:00+05:30,40436.8,40452.45,40369.7,40438.15
2023-03-02T14:15:00+05:30,40433.5,40475.8,40398.1,40459.25
2023-03-02T14:30:00+05:30,40459.75,40498.55,40422.2,40440.35
2023-03-02T14:45:00+05:30,40439.55,40452.5,40378.8,40415.9
2023-03-02T15:00:00+05:30,40419.6,40443.5,40394.65,40415.25
2023-03-02T15:15:00+05:30,40416.2,40417.6,40312.9,40330
2023-03-03T09:15:00+05:30,40690.1,40804.65,40605.35,40782.35
2023-03-03T09:30:00+05:30,40780.95,40835.8,40733.25,40800.45
2023-03-03T09:45:00+05:30,40801.15,40919.6,40800.15,40888.35
2023-03-03T10:00:00+05:30,40885.7,41003.5,40851.2,40999.35
2023-03-03T10:15:00+05:30,41001.35,41066.1,40983.55,41065.2
